"address_id","latitude","longitude","shipments"
"3914d7c8-9873-4c41-83d5-bdb2b94653f4","57.389307","34.803226","7"
"3916160a-390f-4f36-b3b8-39a9b6cda5de","55.193780","32.427208","14"
"3917bf44-e5ff-4d77-bbb3-ac570e82ac8a","52.542499","40.065445","4"
"3917c951-9f14-43e5-bc44-707c33d674d6","57.060579","34.675865","1"
"3917e065-2c11-4be1-8f04-51b3da352459","49.794594","39.914884","5"
"39193861-d67a-466b-ad5d-abe77be61146","50.674276","36.504827","1"
"39194e2e-65f0-4f3c-96f3-7eba02a77d28","52.654452","41.451268","4"
"391a4f60-8f7c-443c-8c8d-d4d015331238","55.601691","31.304612","5"
"391ac168-f077-4b9e-8747-9ddc1293f812","50.091434","38.055816","31"
"391b755e-c054-4159-b80f-0ac1c780321a","50.612510","40.763989","6"
"391bb5fb-4589-4ce0-a338-921d63b28e14","52.165968","40.497564","68"
"391c9c1d-d250-4bf5-b749-7e0a204c8874","52.580816","32.864804","2"
"391e7448-270e-4992-a590-5453cf500dca","53.322168","40.728714","38"
"391f3d3d-a6d6-4406-97d5-75d68c81c1d0","57.292565","38.787301","4"
"3921f012-d8a5-4d26-b587-e676826570f7","50.876106","40.487850","21"
"39220748-8444-46e8-a362-962e75a168c9","51.456310","41.214425","18"
"392370e8-a117-4672-b945-5e674b020b3a","52.963262","35.808939","55"
"392418c5-112b-4403-bfbf-5ff7854b43d2","53.916202","32.440963","25"
"392480ab-d3f3-42c8-be01-be2c9f351233","55.068282","32.862042","56"
"3925276d-9bbd-4ebe-bff3-b12f4b4db498","55.844343","32.255912","19"
"39284085-2b31-4b49-bc97-1700a56a2637","52.747498","35.444993","8"
"3928825f-1d21-402f-b52c-cbcb31c40357","55.120499","33.242299","37"
"3928bc53-2b64-4cd0-b20d-b1e72ed8ef32","52.713113","39.839747","15"
"3928e4c7-5b0d-4390-8ec9-9778c9b3f0c9","57.574573","35.054943","4"
"3929b7f4-cbb7-4809-9a59-9b3577be7004","55.781873","33.982299","2"
"392cd5d5-71ad-44bf-8c47-b957fc21ad7d","51.806441","35.352548","2"
"392e99f8-2a79-4796-913b-8554b5835fbb","52.693310","37.966325","1"
"392eca2d-a6cd-4450-bb0a-a16d340edddf","52.542575","40.066584","23"
"392ff669-0250-4c22-ad57-fa70b2799581","52.696446","33.459957","137"
"39307544-c2aa-4703-b29a-2e254b401732","52.539576","39.783413","17"
"3932bd34-5bf8-4d01-a940-7029607e99b1","50.617124","36.501040","2"
"39331a6a-98e7-4e0f-a81f-fd2ce50d9e5c","57.268736","39.175925","13"
"3934e56f-f3ff-40a0-8e4e-29872bdc5a33","57.039396","34.182799","10"
"39364824-7e84-451f-8584-b94100faf0c8","55.041337","31.694236","4"
"39370727-5203-4b85-a320-d60bb9c38493","58.028832","43.122702","1"
"393764c3-2456-40c7-8789-c4db076e6002","53.553525","32.607065","20"
"3937c6c1-9b94-4914-9142-cef4f4fc6916","58.831631","44.329904","46"
"393bed29-929a-4d61-bc11-30d339bfb2ff","57.608609","34.641360","27"
"393c6979-c968-49b0-9409-5d7c9d0ff94d","54.782461","34.321714","3"
"393f8ba6-616e-4c33-a5fb-551ed70e5f3f","52.930317","32.974949","101"
"3941e62c-338b-4bd4-afb9-2061c136332a","57.758952","40.846303","8"
"3944177c-5512-49c8-af04-33b0a9c4e3a3","51.606276","37.265571","1"
"3946093c-8a1e-4858-bb2e-ffaf1ad72bb1","57.532955","38.332214","1"
"39487b35-e0af-4ed9-9bfa-68ceb64853f0","51.261425","35.323607","37"
"394bc45c-e5d2-4d08-a91e-f140c7d8064a","53.659870","32.873911","6"
"394c6108-70d9-40b1-af13-b13f7ec37c01","51.502175","34.728913","11"
"394d1fed-049c-47f1-aaca-c3c9997fdafc","52.535250","39.809731","32"
"394e0b8b-785c-4989-a4d7-0b8c6941bc2d","51.049997","36.137719","1"
"394eb2bf-4e2d-4e09-b66b-f199562c0a0b","53.156964","32.996861","7"
"39540bcf-5d17-467d-b51a-c7c637f60a43","54.064986","32.499124","117"
"395746e6-3325-41e5-8bbb-384575fb78bf","50.533599","36.675896","1"
"39574c17-e6e8-479b-85df-9ee2165cd452","50.683124","36.657535","13"
"3957a3ee-5201-4725-ad16-3e6e131ed00b","50.389402","36.330107","1"
"3958a970-8c08-438a-9f7f-8f274e268931","56.266009","34.356666","37"
"3958daaa-e259-4a96-ac1e-3bb6e6641989","57.034666","34.182580","19"
"3959c0a8-c6c2-4f5d-9689-76d61d767577","53.089124","36.991116","19"
"3959da8d-5db5-4a2e-b7f1-d68c3263938f","51.345837","42.677691","20"
"395aa87d-9392-4c19-b3e0-07d5c27b7ce5","56.269293","34.343924","41"
"395b58ba-836c-4d87-89f3-5fab388c322e","51.263153","38.660272","1"
"395b9cfb-cff7-4859-b17f-8eb66eb5ca9b","57.286410","39.162965","13"
"395da04b-76f4-4c6b-9040-ac1a99ec26e3","52.202725","34.586888","84"
"395e29d6-2255-44e4-ba4a-c956465b0ded","58.273587","43.881741","1"
"395f517a-d212-40ca-872a-cc9d768db662","52.939551","32.035595","12"
"395f5265-6620-4019-8b75-cfadd3665c11","58.304905","43.853208","1"
"3960bba4-f6c0-4d15-8832-8402ae779f08","50.526566","36.476013","1"
"396227b6-9f66-41b4-98f9-afbe13c069ae","55.223130","34.333743","62"
"396271eb-ae26-4499-9f28-cf1dcc969663","51.634784","38.674323","9"
"39629d4d-01d0-46be-b74a-b091925cab2e","57.725282","38.593251","20"
"3962f49c-2ce1-4da5-bb47-709c66a0f8ac","56.718300","36.782441","6"
"39648021-8f77-4b6a-b567-015d85a6f3f2","52.765646","35.167027","1"
"3967ccff-013c-4ed3-8b46-151fc687d62c","58.508786","37.454999","38"
"396872a6-cfab-4852-8d98-3b75aa49808d","52.366269","32.268168","36"
"396974fe-b1a1-4d49-a059-5d8cf2a0a944","53.259407","35.649003","20"
"396f52e9-0d29-4628-b7ae-0fd46bdbc240","52.316990","31.943150","44"
"39704279-fe40-469e-8265-a8d7acf38a6d","55.208381","34.291548","3"
"3974666b-aafc-4d5e-9480-1a532fb5c943","54.812028","32.087255","6"
"3976728c-a39c-4f13-a3f6-2a6ffe61bd9b","56.889159","33.272737","10"
"3976d619-b6a2-46c1-95e7-34945a7eee4b","58.302367","44.763159","1"
"3976efd0-164c-4754-acbb-a2337866d0f2","57.877474","35.869267","10"
"397702ca-6b63-40f2-a21d-21324fb1e1dc","54.801306","34.336983","14"
"39791e82-70e1-4258-9fce-69dc186defbd","55.181242","31.901868","12"
"397953b5-d506-4dac-8207-92970416bd40","56.232312","32.791846","31"
"397b292d-c3ad-4c39-a4eb-bb86999331b3","51.645453","34.390803","3"
"397eee15-517a-4d18-a078-abf916a6aec1","51.686019","35.277098","7"
"397f0951-b0d7-4e41-a7c0-61d66180cefc","49.732062","39.853333","1"
"398341bb-9078-4246-b689-a002858a1bea","53.023404","35.758487","16"
"3983dd4a-d379-4e34-86d4-ca7522dd29d7","51.691783","39.355481","1"
"39840412-56cc-42a3-b00e-f383ef09892f","52.035228","39.401702","5"
"3984935a-651f-432b-a3ac-a033bb21a986","57.339980","36.047559","1"
"39867132-bc53-4452-9c03-5c39e17100e6","51.703979","34.886054","50"
"3988b588-22dc-4553-a6cb-0c8d2b23928f","50.624470","36.730366","2"
"398cfcd2-eea5-46fe-9fed-8340995d8639","50.608104","36.657226","119"
"398d5262-165a-4691-9334-818b39fa570c","52.194869","31.997933","21"
"3993ee46-0b83-46c4-b616-003f6dfc0a4a","57.449350","35.858235","11"
"3995107d-710b-4b8c-b1f3-7e18447c6381","53.231735","40.287474","1"
"39968767-a15b-4273-9bca-ff15cd344948","52.907793","35.174701","2"
"3996bd1e-c220-4ccb-b2ca-e6bbaaadf98a","51.911038","39.315421","1"
"3997c542-4e3b-4ba9-bb65-80db0f42430d","51.957884","41.903917","55"
"3998f9a8-d1d8-45de-97d3-c096ed4fc164","51.588182","41.641337","7"
"399ab210-b3ce-4cce-82e6-f3f311a62465","58.293711","43.952831","1"
"399ac67c-fe78-472c-a4ff-a1a8ecb248ff","58.302586","43.848761","1"
"399e11de-45fc-4e5c-91e2-47009dea69cd","50.944687","37.773720","2"
"399f0785-1652-4620-a307-fc1d578340eb","53.859133","32.574074","3"
"399f62fc-2384-4eb3-9e27-a7983ce0486b","56.933308","35.916767","3"
"39a15b8c-95c4-486d-8ea6-81a0542f2930","50.638537","38.392359","1"
"39a211d7-9a4b-459a-ba41-6e95dafe04cf","52.655851","34.876432","33"
"39a4612f-b949-44dc-8e0a-2d3a52882370","50.658607","40.864082","7"
"39a5a20d-a8bf-4798-94d1-422ca70b92ea","49.932296","40.550094","2"
"39a64d42-fead-4e04-9008-5e7edc083e48","50.166992","40.460712","19"
"39a6bb65-6b13-44c7-82f3-4af6df5b5c1e","58.495588","39.368546","19"
"39aa617b-9a94-4623-b94a-ffacfbece75d","52.388661","37.171360","4"
"39aaef7c-7db4-41e7-ab45-e49f11f657be","50.590942","36.698477","52"
"39aafd84-ac64-4bb3-b1c0-aef06ae5d13a","54.799174","32.044748","1"
"39ab7617-2580-41dc-b2d9-d105557b6c7f","52.837780","39.961811","1"
"39ac51ca-80a6-45e4-8399-ada3626af790","52.113965","35.069958","1"
"39adacdb-705f-47bf-9f03-9e4af75b1445","51.399724","39.281714","14"
"39b184b8-c9cf-4e13-a28f-bc4abe77f4ba","53.340055","40.680413","20"
"39b25ca2-4383-4580-8cb3-c4a1b7139422","55.642832","35.022066","46"
"39b29bc5-11a4-4ffc-ae76-53aa4595b0d9","54.464871","33.129566","127"
"39b2bfa4-4d7c-43ea-8a32-9b70fc9103e3","57.034584","34.160592","34"
"39b44c8b-8150-452b-86e7-8b884f2ec279","54.995860","32.687265","67"
"39b5b329-36e6-4607-9ae7-91bf3c71fc06","49.846420","40.921512","72"
"39b5c5c1-2f8a-45c7-a56f-82ff471fc02f","51.344246","37.942759","12"
"39b752aa-d1e1-4d8b-995a-e604f0a9cb02","52.624163","39.582148","40"
"39b75a0b-6ad8-4065-9537-d60b077d3537","51.331271","35.237293","33"
"39b86494-2272-4a2a-92d7-6b2ea5f1ba36","56.537320","35.092048","30"
"39b9d854-586c-4221-9b2c-ec4f49acba42","52.477184","33.482379","1"
"39bb5c51-e124-48f8-9b05-5a898fe5f3c4","51.079803","38.311315","12"
"39bca348-bff6-45be-95c7-f288c907d85d","57.950431","42.570877","37"
"39bcf24b-369c-4871-bfd3-ea4e05eed314","51.635480","37.354922","2"
"39bd3cfc-8218-4df0-be25-950adceb79ac","53.346194","34.300136","4"
"39bfc789-b8ec-4ace-a6b8-997fb5668f4a","52.128624","35.082962","1"
"39c1ea37-ad93-4c04-bdfc-5ded0e108c8e","51.881446","41.150173","8"
"39c62224-4fd3-4475-9a09-c0fcc64c94fc","51.307131","37.601080","28"
"39c66e2b-afaf-49aa-8344-e77d5e55fef0","58.485332","36.306802","28"
"39c6ae45-249c-4471-aee6-c46bdbc393ba","51.090356","38.671548","102"
"39c8c8f5-59a0-4c28-9f6e-9fbe8e38eb0e","55.190672","34.000455","5"
"39c90180-708d-4f96-a693-0895ca514f4e","57.908271","34.538021","1"
"39c9bdb3-e666-4b8c-bcec-da82c863b0b4","57.035576","34.912125","91"
"39ca6129-c4c8-4398-9600-c98d27ae64f5","52.491153","38.961777","21"
"39ca6396-5ec6-4372-9e83-fc4c0f5553f3","54.926719","33.307991","30"
"39ca6f2b-cba4-4a80-8c86-5346d155cc4c","54.746404","31.452763","7"
"39cadc6e-170c-4881-b5c6-6fac0c498891","53.479324","33.232034","5"
"39cc78d8-aa8b-448d-b515-8f303a04fc1c","50.685470","40.814471","4"
"39cc8cf7-4e6f-4733-a11b-865bd34bc273","53.692254","33.518679","1"
"39d1cf9f-8832-4473-a97b-c7c0e21df828","56.983176","32.636058","1"
"39d2805a-0ddf-4bde-9271-4503c529e921","52.088593","36.387313","16"
"39d37005-b891-4035-a476-1af46f3b29e1","51.722753","39.081070","26"
"39d42ff3-85c0-43da-8c60-89a9ec6cbea9","54.302234","31.594785","4"
"39d65871-f340-4f66-a2f1-55089d19e5ab","57.342327","37.871292","17"
"39d670fe-9c8c-442a-86f2-fd17f2bd698c","51.834380","36.493365","49"
"39d7c3d8-723e-41ba-8943-2af1a17e925c","51.539792","40.490931","1"
"39d88499-746f-4216-ae84-d8c58fb52e24","57.803740","38.451965","14"
"39d8f99c-d9b7-4ce7-a8f8-14089fa1c58b","50.725290","38.254347","23"
"39d95ea6-0a39-4288-8abb-a08efbcc9634","51.519623","40.521067","1"
"39d9acd1-556d-4461-bd1d-63e864bc0402","58.330538","39.265403","36"
"39daed2e-c328-448a-9069-fd1ab27d1dad","57.727917","39.841284","1"
"39db5cc0-6ce4-4be2-b044-1dda932fc12d","49.945703","40.549512","1"
"39dbe483-13bf-4d47-a631-1acdd70a6c53","53.243333","40.016001","5"
"39dc578d-f3cd-496c-bb61-03df75ef9c9d","52.549379","38.764602","8"
"39dce84c-a587-45d4-bdce-69b5518d8589","50.655637","36.684829","1"
"39dd8677-6bcc-4b5e-a63f-67c4c8c992fa","55.940241","34.456243","71"
"39dfc7cd-439e-4888-b9cb-cefb41b4ce6d","54.929826","31.084870","16"
"39e1de5d-7f78-4829-b378-4d0728b7fb4c","55.853942","32.274481","20"
"39e2f598-341f-4137-a066-ce779f513910","58.296630","43.874696","1"
"39e4c8f7-ef20-441e-9922-c59d8c289607","52.379605","32.204292","102"
"39e8e80f-15c8-4d4c-ac2e-117a0b38d180","58.369776","46.308889","40"
"39e98dff-f4d4-4fed-b995-0c3959a88fa7","51.010165","37.803455","13"
"39eb6cb6-22c9-4a3a-8cc2-741850175935","51.678008","39.426150","3"
"39ecdead-3f85-432b-9d8f-b31da752a7cd","50.716255","40.968613","16"
"39ee28c0-c492-46d0-815e-629717ed39c3","51.249842","42.471489","40"
"39ee3eae-4a0e-4757-a203-7d2548e00dcb","52.424616","38.406371","7"
"39eead32-9501-43a9-bc1f-5ccc899f09f3","49.927274","39.284273","6"
"39f3ce51-ff16-4706-a3c9-c14e42de62f3","58.405868","46.403412","2"
"39f51130-4b59-4190-968f-ee029f2d0b7b","52.527125","38.624904","19"
"39f521f7-d56c-4a1d-8ced-21f7d2061016","52.999340","36.144779","97"
"39f5c366-9266-4d07-9ec0-e5ea3716c118","56.696390","34.822477","41"
"39f866b6-2951-4e0f-bd41-0fafc1b5802b","51.786405","36.194365","35"
"39f9bc1b-41c9-43ff-8a04-5b03a816acd0","53.326016","40.734606","77"
"39fa1f60-6d38-4798-969a-4218e63ad350","51.878079","36.561428","13"
"39fa8306-4728-482d-a7d0-683e1f5aa56d","53.258858","42.200198","24"
"39fe0e68-341e-46d5-a450-153c5ea60ff6","57.715586","41.241539","119"
"3a00a0b1-6038-4364-9d3e-7437ea87a66d","50.716673","39.538555","78"
"3a00facb-513a-41fb-9466-01fc16cf3236","52.325225","40.372983","24"
"3a010222-3ed8-4bde-bf52-547357caf028","51.316710","37.722863","10"
"3a05f2af-ca3f-4fbc-b040-68f6731085f5","52.990610","39.558799","11"
"3a0737e8-277f-4736-9c70-4b1233a5ed14","57.516182","38.307323","1"
"3a09441f-2a3a-4749-bf6a-b8e640861679","52.135856","38.825506","28"
"3a0979ef-95fe-4e18-a81f-74fe75e6cbe3","51.889671","41.244062","16"
"3a09f172-1121-42f6-868d-f894d85cb8ea","57.725552","36.735969","16"
"3a0ad9b8-029e-47a0-bf18-95a6fcb7893f","55.070419","32.735674","7"
"3a0b3b2c-b204-41a4-95cb-71db4b1a17ba","58.810263","37.396412","69"
"3a0cb138-d81b-4d80-97c9-c00e315d2137","57.754318","38.962995","5"
"3a0d0ee9-331c-47ac-a63a-f3f4a651df9d","50.729979","40.822422","20"
"3a0d68b8-d41e-48fa-bf76-180eb879760a","50.819943","37.197287","1"
"3a1707b9-44e6-4692-915b-f9bdccb3d66d","50.603080","36.006545","219"
"3a1a6f48-ffeb-48b0-b199-7cf2c7f957db","58.014429","38.830127","1"
"3a1ff662-dc9a-4e27-b59b-40ffd6961a78","58.177558","40.375038","16"
"3a20253f-d668-4f3e-92c1-09629cf6fe38","51.516997","40.273878","1"
"3a214890-c91b-4025-9b65-9d17c4b253ad","56.988452","37.271208","28"
"3a2179f3-d49a-43e5-8114-58a6dd9f73d7","50.709788","39.467640","15"
"3a2827f9-e594-4f5e-877b-787dd6ef633a","52.322806","42.499548","39"
"3a2a304a-f2a7-46df-aa4d-b6d017684fbe","50.953364","38.559877","6"
"3a2b31b8-df50-463a-9e4f-8ca4a12f0c85","50.320200","38.679679","3"
"3a2d3cea-96d9-4722-824e-13559df65827","51.050522","37.865390","6"
"3a2dcce9-1941-4c10-b715-6924c8be8100","50.538677","36.682228","1"
"3a2ea8b6-719a-4e0d-a778-00af09943301","58.055425","37.116206","25"
"3a2f4e2c-c07c-421c-a955-45fa76f6bae9","56.395077","31.922610","9"
"3a355c8d-127b-4875-997d-c8c28aa8bb01","53.105293","39.945322","2"
"3a360aab-2601-4740-a939-d099c8ae7900","51.830013","36.781050","34"
"3a392538-18f2-4f1a-8924-10d90a774813","57.703703","39.998984","34"
"3a3c2534-6602-4244-83b5-495164fc2331","52.093559","35.885701","13"
"3a3e12c0-de8e-43df-97f0-af08ba1a181d","55.618729","35.005410","52"
"3a403ed6-6b0b-4392-975f-ca515e5e24ed","51.684754","39.037210","13"
"3a43d324-3ab1-43a7-b95c-e7c3a8caf8cf","58.050932","38.937510","25"
"3a455fa4-44a3-4d86-ba9a-45dfbe4420e1","52.156160","38.296684","1"
"3a47af93-168c-42c7-b7e8-4571fa61f72c","50.654728","38.454442","9"
"3a497bac-58a0-4602-bd27-bb8b3868b3a1","51.830774","38.130997","1"
"3a4dc7d3-0397-447f-bf99-f1bbb7ea1b7a","52.932196","36.347364","18"
"3a4ed171-ff5b-4891-9dc1-a5e5fd14a723","51.825183","41.485907","1"
"3a519478-2c58-42fc-a9f9-87017a5df633","55.356222","33.253200","45"
"3a5216ab-15a6-4e2c-b9af-da6276440657","56.730812","34.719372","29"
"3a53951c-1cb2-4cee-a6c7-f84bba9eed02","52.472455","38.772776","17"
"3a561865-41dc-4a70-ac35-6aae5f0d1aee","58.382923","42.354582","17"
"3a56e76d-e06f-4459-ae09-e3e35bd9552a","50.489601","36.688431","40"
"3a5886e7-60ed-43df-9915-4060e9c14424","57.381458","38.461674","4"
"3a5b4b88-606f-4e12-ac94-806e3a51f6d8","52.707613","41.945032","1"
"3a626b59-7edf-4057-8319-3bc4b9307e4a","58.050932","38.883007","26"
"3a639c54-9891-4d31-8ef5-ab2462ec8c70","50.743219","37.679544","36"
"3a63b41a-7b87-4acf-a607-005cb400d871","53.193644","40.327023","19"
"3a642494-fd16-457f-9ecf-8831974607d0","57.131282","35.051614","9"
"3a67841b-1eae-4a04-aff8-93c8655adef0","55.569829","33.810109","31"
"3a69bbfe-b80a-47da-b8c8-417d0890b302","52.846413","35.187433","2"
"3a6e2f3f-bbfc-4e04-be42-3eefcf66c2b9","53.765474","33.360808","9"
"3a6e7934-33e1-41fd-8c45-8b7718366edf","50.613538","36.646543","92"
"3a6fd13c-bee4-4b07-a51f-5570d77322d7","56.868138","37.357506","41"
"3a71fdd7-3c5d-4ea0-a660-2914731b22da","50.921252","37.800772","1"
"3a736d76-ba74-43f9-b06e-cd8d8f4c35d4","52.838126","42.055088","30"
"3a76d677-02d3-4007-a899-9aa585b5aa5e","51.056848","39.770965","22"
"3a778745-abae-4faf-9c80-dfeb7e332c7a","56.557199","36.438498","67"
"3a782a11-10b1-4692-9202-65b799b6c4be","52.160249","39.776249","52"
"3a78d505-b365-46c8-a59f-3fb66ce6bba0","58.492388","39.094169","3"
"3a791d14-e210-4991-99fc-574efc699a41","51.642436","35.285736","16"
"3a7bdc58-a81c-4661-803f-12a30d777f47","52.599244","38.514811","3"
"3a7d0116-84ea-4618-b068-30e37e82d6ee","51.575768","34.687817","42"
"3a7d20b1-a418-4e15-b31b-11dc8bec68b1","52.699820","34.541408","14"
"3a7d7e48-7251-4a5b-9f07-a139b011bf40","57.952624","39.949105","49"
"3a7e848f-c8d7-4e96-b59d-4e0ce120dfa2","58.285282","35.534036","7"
"3a7efc97-3ae1-43f2-9fa9-45fe25a5ff8b","58.300850","43.886461","22"
"3a7f7c1c-67c3-4cce-bc2c-fd39f14a69a8","53.324182","40.698512","1"
"3a82807d-80cf-4dfc-be49-7f8408d8089e","58.427866","45.529751","50"
"3a85c15e-68da-4fba-95a4-20f45d8108cb","57.293817","37.626343","1"
"3a86b373-7201-4368-9f6c-84aea9d04cea","56.819528","37.211726","2"
"3a8c25b9-46ff-47d4-9f3e-df8ce934928b","53.182593","31.686495","2"
"3a8d768e-8474-4910-a6ac-cc95ac3d1c7d","56.925206","35.979394","5"
"3a8f30cf-8e48-4546-a7db-b7d2d6a18516","55.155046","33.234326","5"
"3a8f8b5c-a46a-4e4d-aca4-0826cf0139ec","50.795263","39.475866","56"
"3a909eba-7d1f-43a4-bef9-5628be33ca4b","57.315018","38.027492","7"
"3a90e9df-4d62-4e39-9601-d9fd442604a1","54.642971","32.875690","4"
"3a9316aa-6480-44e8-85e4-92b5db6614e5","51.490413","40.437163","4"
"3a94d23a-1150-4333-a522-24c24d9e480d","54.989617","33.345565","23"
"3a94fdb7-4ead-4201-835e-fd08f8aa48dd","56.840546","33.560076","1"
"3a9856b0-b291-4caa-8fc5-c087b56ee2cc","51.566701","37.781784","1"
"3a9ba4d6-3768-479c-8b09-cc957396aeb1","51.087079","36.990136","3"
"3a9cc54d-d85f-4cc8-a18a-ba91ea6f4e09","57.824278","37.167310","24"
"3a9e2bee-b87a-42e5-ab00-02faa1328d86","57.216666","35.470031","2"
"3aa0c547-dad3-45fa-9e08-fdcd3626e7e8","50.625046","41.392727","13"
"3aa17ed3-3533-46e5-aa22-75ee01e27dea","53.089080","37.765142","15"
"3aa19c4a-c9ad-48a9-a175-a946e5bc58bb","57.538328","38.332582","3"
"3aa26e1d-9663-4c8f-abf0-4de6549ddc3c","50.425965","41.029798","16"
"3aa3efe8-e2d3-4ef2-9e35-6e72a6352df7","52.789639","35.204958","1"
"3aa3fff1-a84e-4a27-9267-a12a0ac3e5ac","50.933541","37.836109","13"
"3aa43d18-ce4f-45ee-bcf2-10d076534b72","51.085949","41.612936","7"
"3aa67d34-ef8d-4f3f-9ceb-2061ef7b133f","58.421386","46.458676","44"
"3aa74223-b40f-4c38-b751-b3019356f9b4","51.620595","40.499287","3"
"3aa87a1a-cc39-45d3-ae99-41737c504786","52.090565","36.413401","4"
"3aa892a7-d24e-41c5-90e2-22e72ab579d6","51.503230","35.632772","1"
"3aa92318-8254-4e93-a12f-d48327402f9e","51.805847","37.920422","1"
"3aa9de1c-d439-4384-879b-cd5b894e86a3","55.226139","34.342139","5"
"3aaa3c29-665c-4650-8c0b-71e7330acb11","56.265085","34.358161","67"
"3aaa5631-4e45-425c-b4c7-710397bc2125","51.304475","37.933960","14"
"3aaafda0-7a1c-46cf-b688-95e5a8e1e9cc","52.223230","39.050372","18"
"3aabf220-7aaa-4439-9ffc-3ac82415ff25","56.512090","31.638926","26"
"3aad3d0a-c727-4aa4-8951-4bb347c24866","51.638313","39.403161","6"
"3aaf7486-43d4-4da5-98bc-dccd44a66eb5","56.927894","32.761510","13"
"3aafe228-0a92-40ba-9b5b-fb05491996af","55.857100","32.271380","23"
"3ab00815-560b-4f19-b5e9-d17c7430ad85","57.232629","36.752788","1"
"3ab050e1-0b7c-41ca-8616-2a9530f106f6","51.769669","38.105317","1"
"3ab1b623-9210-4f49-b156-e4ce22810bd2","52.551916","33.604142","33"
"3ab5eeaa-3e2c-4b1e-aeca-3958d4b4e318","57.431894","33.873647","5"
"3ab7a7a2-c0b4-42aa-b635-219efa2fc7d6","50.817914","37.228300","6"
"3ab90378-2d3c-4bb6-82d2-c3195dd21bc3","52.498383","39.958994","31"
"3abb5c43-3ceb-4132-804f-dee4a6e94047","51.972509","36.369874","5"
"3abbaf2f-4cef-443d-8ebf-950ae60ba1a1","54.485908","32.715094","8"
"3abc906b-361d-4ca8-8720-55ec6ac0434e","56.809248","33.495646","14"
"3abfc1e4-dd6b-4697-be19-5e138d739661","58.388852","45.446867","7"
"3ac00968-e3d4-4608-af5c-0705037f9454","50.727802","37.971270","52"
"3ac261e5-48ed-4529-a277-954c59443423","57.932317","41.912918","7"
"3ac28d6e-1867-433f-ae90-c5c54a259917","58.487254","41.551876","8"
"3ac2914d-8a42-4c58-8205-f02ce5eb8a48","52.104727","41.904767","2"
"3ac5c2fb-d2ec-4e32-90fd-8a172db0d94b","56.795391","33.674698","4"
"3ac6a525-d243-448f-a605-e0a43b682223","50.594088","37.919544","429"
"3aca38e4-c1f5-450c-8094-bc67f46bd549","51.677650","35.271881","28"
"3acc3ee4-e7fe-46ef-b378-4d2a174fb872","51.774670","38.113663","19"
"3ad08245-0301-40e8-9ece-cfe550062313","55.743283","34.786125","9"
"3ad11339-d650-4a8b-96cc-4afa4a0e130c","55.617685","31.229483","5"
"3ad15863-9cb1-4d5a-9771-a4e75fcb5085","50.817830","37.198232","35"
"3ad15a37-0730-4623-9a77-17c8ffa57a1a","51.837620","41.516031","1"
"3ad36e39-b7ff-4f5b-9e4b-320a2c254f99","52.693104","40.395983","4"
"3ad4e825-6ecc-4eda-acbd-d3744d451197","56.269537","32.840648","28"
"3ad5aa59-8bbf-42d4-aaba-1f1fa993283a","57.064384","35.455838","4"
"3ad81435-db92-4d79-bd50-5b9648830815","57.826807","37.479659","22"
"3adeda3d-8321-43fd-8800-1ebb3d48e8a1","52.176894","40.475799","8"
"3adee3d2-f7a2-45b7-a976-20849f361896","55.412313","32.939028","21"
"3adf2965-fb24-47de-aead-d83f65d1ff30","51.361683","41.763211","24"
"3ae1f6ac-1627-431a-b5b1-5ac57fbcdab9","50.194407","40.506069","7"
"3ae29b2c-09ff-447c-a6cb-09e1c0536b67","54.016246","32.843645","3"
"3ae3f30e-b8ba-4468-83b3-d040be4dc179","50.821369","37.213731","6"
"3ae4744a-bce6-40cb-8069-1afd26ac9d82","57.029656","36.929803","1"
"3ae4da0d-755b-4025-847b-4130594fecb9","53.884173","32.088020","136"
"3ae55fb9-a94e-4da8-a4a4-34f67f644974","50.821591","37.161132","3"
"3ae60807-080b-426b-8b6f-dce2288b1f65","57.797195","42.236820","19"
"3ae6b3e5-46cb-4501-aef0-3e48ad436083","52.030274","42.246401","28"
